,0,1
0,-32.73663514875022,-5.107069125387378
1,68.79634502826401,20.34803534882528
2,-18.52756439472984,48.10230432334161
3,-7.3532005289360995,16.284103569046035
4,-30.319188408562795,2.0057252389423263
5,20.94671101599704,-23.65024188565461
6,44.866857929104086,-13.854516182605977
7,6.30515733984593,37.242465290159465
8,71.96955114418346,-0.5999274896528531
9,-23.27097148289365,45.16919570242185
10,-37.136351042819875,53.14012433937262
11,-25.37451816136628,-8.460337038313872
12,-4.457264751389034,-42.12583146827765
13,-6.636857508994858,40.992548329753035
14,38.8909692522122,36.86052898463845
15,8.175551116654525,39.16609623101916
16,-54.230554604216856,-15.272713006300458
17,14.160393227405894,-9.153895456309918
18,22.672998178806782,3.2756954801601834
19,3.0692138357056327,-39.922480339433385
20,15.998516479744758,-39.39850642313582
21,29.87651398535622,9.227392627580999
22,-40.587600610110805,-7.665593470253472
23,-10.185153146880868,-26.638256481743237
24,-0.3359179060329983,44.35516181494832
25,-48.71283547731422,-25.12433232029812
26,1.0510855805216182,17.80067990087992
27,-67.22748458475701,-35.62355484241593
28,50.00562537088444,-15.848692773190994
29,-49.56268060669705,11.12711944818383
30,-33.98807310914058,-15.601871749294622
31,26.434994518751836,48.060568608448754
32,-22.208130656918225,26.492983885048716
33,-49.33675764598368,-32.00191855643365
34,-33.668374842090294,-24.01855849988237
35,46.57202532049682,-7.976936403513489
36,-15.924381292081105,-31.101869531625635
37,29.095604264925946,-10.59778096710679
38,12.385915805444302,-25.23850370098309
39,-24.6609273047758,-14.182247539593748
40,-40.283342120329756,31.051659129862795
41,-19.052134833151225,-34.537370092943085
42,-11.480057280742722,-26.78476607214176
43,3.236146065628353,-38.463992592193705
44,-44.318713835829875,-0.9579218881452
45,-34.90361103706265,-23.132438544242877
46,-24.274357185346233,29.95711788374383
47,8.120595040992207,30.969711835866683
48,-75.82969158628566,-24.86934481100145
49,13.74315793164251,97.82201365725747
50,24.516847690163548,-23.830911860863463
51,-16.113738192950578,-9.965933735500235
52,-27.46741317516404,7.805558957199119
53,14.532917969095047,23.02821642880871
54,-38.005490085318385,-6.564253176424192
55,20.279035497934824,-54.27400290467413
56,-13.456353940829933,6.027676636739583
57,-31.59815646952979,-27.773899409067926
58,-57.73645586397652,-20.919123339725438
59,39.45380695702312,-11.008159344930029
60,-15.450209167650975,-48.968693176036886
61,-17.827067072152683,-12.412119990296075
62,33.605652152458546,64.88890848816018
63,-28.13102705050227,-15.041831452300357
64,-28.152595630742873,19.69875708376388
65,25.466218078736762,-7.683464150325067
66,-1.894765158694988,1.1078362646425324
67,31.89171136713082,-7.4022129278450155
68,44.66704827980802,-30.254841319325358
69,32.655987443286946,-23.49436527394841
70,9.973347837644319,11.335843695546432
71,1.5808755000561243,-46.46933874370149
72,15.285207218979455,6.628083406580851
73,-17.258848200916653,46.395161355879324
74,6.104837534987865,-23.005590113669474
75,0.27744856352399355,-10.353967691488403
76,48.54248926587409,4.330561434057727
77,5.0499337413506815,17.786823246576667
78,-4.824288486640366,48.7920436282521
79,34.748756431126765,-9.52641845012183
80,-35.99386154967398,-8.836964183679772
81,-18.214032624421893,2.439080991420356
82,9.492506080610328,10.546359720464825
83,-9.13846653940491,6.403118432845847
84,9.002045384482738,42.481504800220065
85,32.59613558591096,-19.361204630426176
86,9.091832480767394,34.18601293629151
87,-26.46284138622275,-11.461673350431468
88,-8.928379867070923,-5.127141619391431
89,30.892671413167438,12.439758628372315
90,-25.173761304260914,-0.4458842187976604
91,18.653459428322446,33.20435646000011
92,-72.07772948855354,16.608953252377376
93,34.29628166781881,-23.669641091291922
94,-14.397744937114869,-42.94962929259424
95,-33.445695403793785,-42.218035203250516
96,45.828976117299696,40.43789307679503
97,-7.086976079303671,23.779933160729236
98,-11.543618271119817,35.93880144152477
99,5.608451848861358,-14.725582125818057
100,-42.66429990504604,-10.817683435104563
101,57.88699635669769,19.549964671880105
102,43.543768177100965,-78.27118367488221
103,6.949404316207463,-33.786491078468174
104,6.7343979030198735,-6.229641430802856
105,5.731495818481954,8.234110431203456
106,24.831112654175513,-18.882140136509957
107,-7.013740289139525,-12.499686026850693
108,77.58396999031237,8.999455525751447
109,15.359244231461696,-8.607003306934251
110,-16.18301711549106,-4.615938827031883
111,-63.8223794690717,15.905629920509991
112,10.026717991594658,-62.8973108581848
113,61.11041873119451,-19.245871658875263
114,-10.586571404010776,37.81532168245716
115,41.181342336176314,12.481009742281088
116,19.48657055426617,10.811818671189677
117,-61.91738626963149,-6.156623350781836
118,-8.949334025854814,-12.732786246323096
119,1.9908780427299229,-21.894522227184964
120,4.061132050203219,32.830319357361546
121,-44.55891387762658,14.042172803659733
122,-66.3779773874729,-17.398145686671217
123,-34.61214431882207,15.02365506023629
124,-52.28393855352081,-66.42741040342706
125,24.45038309135187,-4.675071950790641
126,8.806669600460545,23.47927141854985
127,-42.686452910948596,-48.205352063644526
128,-78.2041219453825,2.9909645426281988
129,8.430911543508872,11.59916080580556
130,-51.91233693372484,64.29800855333569
131,-12.83417742174686,-19.78486100345776
132,9.78599540674903,57.55882981869365
133,-2.9139608248464905,27.6991505612809
134,-69.18037917928518,-40.482950541839195
135,-8.342913930240995,44.74771847759149
136,30.687537727491744,-14.89845554033011
137,-18.713895434228437,7.554127921401087
138,-23.090272429662914,-16.936189403398558
139,-3.5980137515673154,-27.375391001173938
140,7.726332768535777,36.21183942498214
141,7.695398132584583,5.764389797265861
142,-57.021007821876545,-21.084828564468417
143,-34.12370693564231,37.575599460456324
144,-41.23599827157561,10.723247704791916
145,-12.390660082957732,20.063036041543803
146,-2.40374646281026,28.575958546844397
147,-0.33878913937703964,4.09344458488782
148,16.20421180725302,-7.672196444357498
149,-12.547055181828714,-3.210769878913316
150,44.63672991283224,-32.311348772904424
151,31.46727682794914,44.27985514737748
152,-51.72566422046004,-12.240419030164357
153,-61.322294060919766,10.162951736749276
154,-53.31885623587346,33.14947047265709
155,-55.94197850350322,-52.43563526031888
156,-0.3806944808841812,-13.629789989156498
157,-38.42945679123754,-23.241499820469986
158,-41.048656181255055,-22.19218878490945
159,4.2050493537042355,32.06528816996047
160,6.6765037910288605,81.53596657556632
161,-37.06000527805164,-29.34792382078799
162,-22.779430900507105,-20.038494393951108
163,-5.946214009760843,-25.296684904983227
164,-22.121850645504505,16.12642180233218
165,8.742061127672027,-30.95205859046921
166,-11.866400940670466,-28.25386811231875
167,-2.5876607783282997,23.20853095436641
168,8.302171990660975,21.19715647321146
169,15.44976648063737,10.11780240789252
170,-22.156483574836713,-44.44465727777168
171,3.7902278833358864,30.66254823404288
172,18.298750192854076,-3.63962809877788
173,22.123180861150672,20.683663519496317
174,1.3795531907057292,41.48168906138589
175,-18.36211492290661,-35.95850871215831
176,2.7629351424612296,-39.65877158735337
177,-41.3323342678935,-33.10879106263515
178,-53.03305390305638,-2.9750212236473126
179,-2.0500963853181577,56.67754290786891
180,-27.629431167608182,23.291587313451394
181,49.28078671729677,17.05087703983407
182,7.993014193666244,-86.7125979054153
183,-0.02302115968830276,26.457594335804608
184,16.13469261116666,-29.628210173954635
185,-29.014705347196788,-14.635131934400214
186,-2.6649903560989583,-68.72143290320881
187,10.985765885103868,-2.8800020588348123
188,-68.48778233452794,-1.7052768350619858
189,-27.480294501892782,-43.416868955905116
190,1.5842138428007826,30.337437991003963
191,45.61019289069081,-56.43185703515349
192,46.8092209211417,-34.85622438921229
193,13.73620988367573,-32.23600969356253
194,-8.753731256033582,42.01516100741181
195,12.193817813388439,51.33041390478535
196,-22.370321089705133,18.950501969109833
197,9.8590566712647,6.33098339770607
198,1.9973296671295828,24.17894558289288
199,2.567760825889649,22.115859468373873
200,12.167714489916815,-34.377330364598784
201,-27.304625326219345,-7.878553797057722
202,16.83055195055037,-37.808369454962
203,-26.25518502825826,-2.0337127225685228
204,-8.179820038659585,-3.726929012561791
205,3.4933112538759525,31.06775175461365
206,15.286699161231082,-52.64065748160304
207,-63.701922717577894,-20.20523410361604
208,64.80491804542285,-35.309321928663465
209,-39.69824092213164,22.96589423822755
210,37.499108805084695,-23.288387404155717
211,0.2290204475042215,-76.30929992675726
212,-16.06405093951627,27.83049133827237
213,16.978318490965243,-6.3133869180067395
214,6.665119870506918,-58.646459929447865
215,-25.717340650065815,-35.25747901316082
216,6.988401930994639,-8.266232378296076
217,-9.421326215927627,10.914461448862452
218,-58.783954085660085,-33.611736295688054
219,29.511268186043544,2.864311121753945
220,-23.780863543117754,-38.66542999340054
221,39.77540069425336,-14.639022574673849
222,38.241045384209436,-39.92330104832676
223,12.905862875909833,-32.77578644606655
224,-26.1810127501422,-20.170019706709567
225,30.588676284355255,25.732148024452947
226,24.396157504890173,-7.488427074516095
227,-28.75782875868599,18.946295364271773
228,4.992552001297866,6.158104118409193
229,-39.15670836088819,19.78345902350539
230,-11.391479712398455,25.765140179193132
231,31.51392013133957,35.96696835484055
232,-5.068795318066872,-14.634590476225622
233,-71.22053358308165,13.161589351129972
234,25.53976224651178,20.98841016021075
235,46.357009037623875,37.902118516327434
236,5.695329752438689,65.4096112961112
237,21.362084265703352,-33.94670996849403
238,-3.749574864899404,-3.2485343374390876
239,11.769225910236601,34.01276346209089
240,17.615466508181328,10.697784290616841
241,47.523119151119566,9.690503652108685
242,-38.65433366761661,20.04885970764291
243,-9.994496543657522,38.05169430570031
244,-69.7825239755238,5.71488245932789
245,19.23699814936111,20.101861142587147
246,16.36317953639931,-61.491973581240096
247,-8.019158879263971,6.462974788455702
248,13.384537814342583,21.42766144332815
249,-2.6862587273337577,-64.49563451188409
250,21.21852570818638,11.934596924871773
251,15.832406220167409,12.907866608228105
252,-23.950759969893262,16.28684703796025
253,-47.35845083857796,55.738421260006994
254,-35.53660869960944,2.250616333636282
255,54.155051718943724,-38.433053579089275
256,-38.78192671442892,-33.51559483140904
257,8.735805914675117,26.34158865753448
258,-22.3740446720895,-25.587958570847118
259,17.65530099532317,16.145352888563746
260,12.254624421493007,-93.12772559027805
261,54.82236789178753,-71.6816191668873
262,39.71050192860242,6.417019306048983
263,11.127257147811589,-5.613292421909573
264,-8.965031356561944,-12.602347379305462
265,3.975575719087978,3.3486688075207898
266,15.711874493808649,4.59413609446639
267,-17.4970755692916,47.93342834001427
268,-1.4774612534828342,-25.94402600258198
269,-12.123657674333918,20.999098654959095
270,-40.29343738468115,5.043467187112928
271,-11.897268089108389,8.03830270453204
272,46.40561681431865,-11.297416088776151
273,1.6219715444681546,-2.9273061226574604
274,17.826264074881404,-19.727714910581817
275,12.236785303884005,6.362659085402925
276,25.9169532451434,5.290653175305381
277,16.039497568106384,44.14531193459446
278,15.441802906443005,-0.954099159303519
279,-0.832502929408953,37.25928518288169
280,11.997170493235926,28.485841193094604
281,1.859481911266243,-32.7152720988862
282,-5.441410553702813,-33.867307535560364
283,-58.42113947631337,-44.64293031968987
284,-20.296002538746066,1.7516303958754622
285,-14.224969978748538,-41.76490874247724
286,25.283900646811357,20.19959007885126
287,0.26129304813846826,53.139311653033175
288,-25.287220285349317,-4.501835852281845
289,-10.411326944784657,9.530475749836446
290,51.739493531718416,-37.14371354549789
291,4.113018853624443,-4.8675132854308245
292,13.791721414201053,-8.457268007490567
293,-36.780589016778336,-10.1944891326596
294,-20.165753056020353,-19.941459738725264
295,-30.177012763255284,-30.942616793407744
296,-15.879846936107745,-45.46068115495025
297,86.04265007586476,-96.90326894952271
298,41.332252736214556,-6.192152344802296
299,-44.27950260153249,-33.18691747020263
300,11.65730527820214,-20.575899566787413
301,-3.6461059979389496,19.22489949480904
302,-15.791400816122579,-5.878344464622402
303,-8.897679372462502,49.37326875476693
304,56.9220718232782,26.036645608203074
305,31.45523004066096,-2.179025134237624
306,72.85519956318416,29.116202312399434
307,8.07829860182986,-6.7716116993476065
308,-38.58622343166359,28.423082480543375
309,5.830509515128296,57.48397917482332
310,-5.3670572871096285,-47.61833251474129
311,-13.838798898348331,6.21832660509464
312,8.85543744873583,7.542843110195132
313,-51.52523977095678,9.534978415003698
314,-37.280668584449685,6.038627297049939
315,-12.919645617937237,20.306939155467745
316,15.369426031715252,-34.93490985478905
317,-0.3793850227645764,9.96906861253689
318,-18.46678526146703,15.90793484988891
319,28.59812116484835,31.565910178345163
320,-19.477791351574016,-67.99926168732789
321,13.252480473468951,14.570326735089271
322,40.50340951155648,-3.9581156495716368
323,9.690613243503314,-16.398757183650382
324,-41.827637757395465,56.0751230772688
325,19.57746497765958,24.35994722212086
326,59.1183335789075,8.193242688098106
327,16.360662275349977,-22.597204160748838
328,-66.40291090835827,1.325512939178227
329,-7.726149091699478,3.8065469247775896
330,-0.4163627844899674,-50.8769114416753
331,-40.98909611332833,-36.84640003650622
332,-5.5237934512746465,-5.596553808825268
333,66.95975236153762,20.15057212602361
334,-26.600284487259813,21.788311974348833
335,19.61201419871118,-24.015741809981417
336,-1.567236664662168,14.868633754846595
337,22.297209269023963,-25.596380018706775
338,-23.18725896087163,-18.428687696290076
339,42.5395236056929,21.770562581326768
340,51.173519371930766,10.581474181328666
341,-29.79692687672804,-0.8243919376437789
342,-9.883614366716714,23.10054443191235
343,11.174050235414866,-18.246085311554996
344,25.93314670013521,30.312594283109405
345,16.33136042976542,1.9561360021590788
346,-17.5811891243174,55.674365185715445
347,-5.288821392325368,-15.204267728358358
348,10.952162934659206,20.161644245110008
349,-23.71790088394243,-17.463512973350717
350,-7.7893065361173,45.68396656987625
351,36.146252392916615,-21.582018134026363
352,9.997166765370022,18.126623746331823
353,21.175629210737867,18.95603454811054
354,33.68397503663431,-3.6844225843138383
355,-26.377851520377664,-40.75052154624812
356,-66.92258575235296,-10.681136251317156
357,11.363695352808465,33.19183874047563
358,-15.952077035189355,7.725303444356714
359,9.161119512329476,18.408035700643754
360,32.75428466123368,-10.108042960566213
361,-5.810630556366309,-14.279210342111549
362,52.10302630254478,37.68323394261331
363,-7.854742195537939,34.40517173780864
364,101.76702233808794,-17.35006317524299
365,26.192378064811074,12.99780845553986
366,-48.60951135995209,36.267900589205496
367,-15.898158658768919,21.513678758970766
368,-18.904480446457498,-36.598081374911466
369,31.7517781712992,44.28843928561122
370,6.34554798896501,59.96248148577979
371,-3.126113456213717,-8.180931002659243
372,10.280242351667965,30.381423626359457
373,-36.12220384251306,-15.26509486468589
374,-44.64094600160493,-54.46045235092722
375,3.1618032376877343,21.33680683677899
376,40.38080252653467,-48.41765628675097
377,-12.506694503096814,53.221353144507376
378,21.261397275961116,23.378257861325945
379,-30.72916391579284,24.62888555203912
380,-37.26575562570755,16.66751240758119
381,-12.744672639609908,-8.177465927559943
382,-23.507916659318102,-21.20442735236118
383,1.179164776804637,2.9707324062945166
384,43.78854175878356,28.241862901341932
385,-29.690720560282635,43.50806004855478
386,38.13865590729207,-4.199145150317304
387,-26.138784333665175,-14.88127885007941
388,-45.51233266123574,33.81681043516601
389,9.312021479278576,-8.551979229900848
390,21.634115789009073,-19.15093594492242
391,-3.0248755801794625,-12.69233308734096
392,58.17771820735709,29.261241529572565
393,-27.915765535191646,-9.120599996308847
394,1.5799291869552219,7.7496629044953975
395,11.90095636057657,43.11994255393279
396,-14.200954951489877,-59.95400981839209
397,-66.07926445316089,-36.036877299374375
398,-4.193175522208715,-0.49574999222027066
399,13.03367121911485,14.681614926650102
400,48.25050331385935,23.73382181913877
401,25.428603483921563,-29.769778917597808
402,-17.701763954903257,-2.969623540005663
403,-22.153443612740848,-13.82760751512263
404,-15.040389084247117,31.283445774250172
405,41.91045545087351,-26.51479251641241
406,-8.899477183497078,21.64758929965248
407,-72.83308533382252,-40.48627302187839
408,-7.445482443080023,18.82710931549092
409,37.44488942603482,-12.851331202742298
410,-12.701069125753916,-51.285615088955616
411,16.14762015653869,34.92638001889457
412,-24.122680686055627,-8.6753513505679
413,5.13761723400238,28.54351135492985
414,-13.35963840386497,-25.897535262877703
415,-5.882989421969669,35.84078859839124
416,20.209014343948578,52.64407050595996
417,-33.67988106371376,2.2980680498566586
418,18.691004846250596,49.0727070484589
419,9.662746602694572,-37.84627715728721
420,39.806409921613934,-0.44006345873806874
421,8.019708960786259,-38.29392959974476
422,-28.306915839355508,-38.56454299324997
423,9.717467967667545,34.36481821985936
424,-24.69744203728636,3.300547542980215
425,11.866328430893113,58.392677166752904
426,15.083645095706615,-13.19854960075636
427,-8.55759174754496,45.259705748209285
428,-50.71126433429564,40.116263789428764
429,27.043614855080893,-3.4171076884379143
430,-34.01165523725965,14.917778246080957
431,-34.511693172354626,31.667702212335477
432,-13.76826069158352,-6.658296370790438
433,-23.733184033718114,5.356473690580194
434,-10.770140286272254,-30.372008441080453
435,-34.82097689971058,-30.62913588244955
436,-0.37357631177168876,2.626319843402586
437,3.6718391281531795,39.87866719056552
438,34.35680472149386,16.00487411998008
439,5.087447992211814,-20.260029957844424
440,3.4594515003484356,36.51614906966689
441,-40.81565860417107,12.940652638124678
442,26.979903200842003,82.33151583541881
443,-27.40105095799712,77.406316016419
444,-22.94620949525619,10.638798148884534
445,47.36097183739441,-44.6287496570779
446,-8.301512085888136,17.526954238868093
447,1.5349568956406245,5.1319765244829805
448,-43.626607666756456,62.21613050334207
449,-31.493652149459425,-3.688719567494293
450,26.643898778781555,-38.746169952045726
451,-18.229775892403953,27.822413176069862
452,23.460749395622184,63.974354995253286
453,-10.371359447977778,14.204604203013318
454,-42.51164519937477,-28.90224284141118
455,28.17493038565897,10.0319868189722
456,-56.361046650989024,-29.960108799974673
457,0.7313464373373748,37.146284696779325
458,1.8659908337310833,-40.22855427519883
459,-14.625970327895923,-1.3488567285471145
460,2.256521933641718,-21.301937888204396
461,5.204863458543851,-6.0600859457962555
462,-4.324955150902343,69.76639731728098
463,36.107839696061276,5.741911409295518
464,-3.469066875654989,-3.0318032467979292
465,-40.74099360879029,47.67579573465611
466,-0.03634688971959627,-35.32746287687529
467,14.807338444749815,22.949984756581692
468,-30.144039287089686,-37.5542009624538
469,-18.86599469257478,43.516697289717996
470,23.256004298549385,19.926027759184084
471,6.728763577890778,47.73506239251867
472,-16.778913410006012,19.664897740290893
473,-13.860582521324034,-14.518357884175671
474,57.75662769321169,-36.60691183288512
475,-5.500469345220083,-13.446974785892676
476,18.020611314932324,-48.38868761209527
477,27.22626554532901,-12.87765429121971
478,29.01248296935668,15.085992985895034
479,9.566626068483739,-9.57587193624515
480,-36.95254768944921,4.870795548807167
481,-5.836035695980016,-78.38079033236883
482,-1.5527635840738792,-8.997450064525202
483,12.211741861931658,-11.453828044311683
484,17.02950287429783,-61.62751023100358
485,31.33745366232726,11.202305606997475
486,-23.54713367614047,-0.22801033163866524
487,0.14828938983816753,29.498383665653783
488,8.358831008761495,-28.93043711052607
489,-49.47249649172253,-1.625933691820092
490,-51.13461514026643,2.800301321836121
491,-48.57997903098203,32.76214958514142
492,-3.76844175302433,40.4865157425216
493,-25.385205470453844,-16.087546826246662
494,30.574442044847217,8.754292728044161
495,-51.11455154665838,-38.47507512304036
496,36.190570000792796,18.881328626196744
497,-47.7902569475158,-41.818714995719155
498,-14.737341920624589,-16.521606572799282
499,29.738985708521508,-2.0205533358881316
500,-8.733032455184732,-1.8715676486306154
