,0,1
501,33.54230918138938,13.989837255838497
502,40.22724427516188,-35.48429808256255
503,47.72962589166457,0.4088356602632587
504,16.248977608978496,50.65666931593098
505,-20.401565225169684,0.8485983463970537
506,17.040272218515877,12.42294931669013
507,23.892016486785856,-16.029665002789606
508,13.863435089421221,31.136240065527996
509,27.243558230008052,1.1946470828364597
510,-0.8888272226806829,-19.084233737461027
511,17.17600927754038,90.34243782352057
512,-7.051965649438006,-0.3166605289929338
513,43.039361742077304,19.824465165752265
514,23.991224824232344,25.671492503592372
515,28.91438827386732,-25.537216449309696
516,-25.460068956258755,-15.611290164467809
517,-18.68376429286621,30.475540664384773
518,-12.319400667389251,-26.2398849844995
519,-25.497910190612803,38.56290333082826
520,30.579419004561196,26.562787481307776
521,-35.00039260457208,-19.961979428571315
522,-23.083213757610366,-28.89904678200976
523,40.20020287750599,-55.88614201538467
524,-7.54906637536246,55.31298399364635
525,-5.831793717306439,-35.391384258938714
526,-9.636952673192749,-52.13620174057453
527,13.6069895908959,12.035008106281547
528,-22.868966916155205,-55.7734555345804
529,-23.729424757134275,-19.644202069405363
530,-16.642533989184724,-39.98463674908374
531,30.26872964844701,36.06956215060726
532,-3.015656963023597,-3.7212891011725446
533,-10.228207767429465,-4.265529232664044
534,-22.916298505713474,8.852003828208355
535,-45.4835986955927,33.564892058529196
536,-77.15953788143652,-54.731559144739435
537,10.257336978943181,37.435116025608224
538,-3.499778072981416,-11.2562297958183
539,37.19489843032347,-15.132782276082615
540,49.89844858022732,-39.833223273695744
541,-33.777744835961215,-9.591560995245342
542,-0.42515380227664207,-0.1338289732519675
543,22.36810202710134,-74.66952200502968
544,12.377987765036234,-14.390306553062576
545,64.79767919034524,-5.087474931466857
546,-19.561547295747705,-73.37579980227825
547,-0.29899603048613654,-29.230173655842744
548,-50.166291382011714,7.985654613913461
549,31.5593647356829,13.347232810661747
550,13.976501022821257,-25.81947395442665
551,38.08191855377462,37.62788884139523
552,21.73301507545039,25.466852693769308
553,-44.29022027280526,-33.37537228987798
554,34.20485222216645,-73.66855122837335
555,-41.24162783841138,-19.263357028420366
556,-7.948526271623678,32.834050566120894
557,-6.548959918378306,-18.941764500121295
558,-8.815443010014315,9.139579695012644
559,-55.77722258553371,-34.853548714498004
560,-31.160564406484415,-22.189201880557242
561,22.16812042963061,-3.7148849614395387
562,1.6194755961264038,7.307692946987051
563,8.685130167826129,-38.026556443806484
564,31.453919537873855,-0.17590364465083758
565,-0.14977352772244618,8.696734124090469
566,-3.544764240592125,59.298001357379285
567,25.785990963685958,30.30236410446287
568,18.458196214068618,16.638954607618786
569,2.718695212205294,-48.56955819296513
570,-20.29530733197831,57.069167545839164
571,22.770758739366414,51.64097590215583
572,-33.84887015656775,15.879541109705825
573,5.78507420441554,2.1481246636024878
574,18.888935107653424,36.071234503869995
575,-35.04288331894497,24.113666489284242
576,16.241495736276832,-65.70130190984652
577,30.154520876331105,-3.4367901953100253
578,28.820589242973032,36.75952244729675
579,10.633388205628577,-46.92506582728018
580,-57.07508401494887,-25.915656393251005
581,9.307465537563836,17.682297105376207
582,16.520538368717226,1.122944537944081
583,12.001249562089553,12.807433024953625
584,-25.85067827835845,-17.31183214206851
585,-26.934841376828413,-70.55649564695145
586,33.152241884540835,19.2031264560943
587,-45.979005664676826,-28.937031444910286
588,27.588637759845554,33.74582571176222
589,-2.11652215312239,3.9724460833064676
590,-3.784464017914036,55.45912043194972
591,-86.8210544476619,-47.59131787078583
592,39.563157487747745,-37.164281977184665
593,-13.488494007817588,-71.05188790870461
594,-56.100363003591895,3.9703713699004974
595,-15.436119851688947,39.46176728309257
596,-47.98482622597759,-31.640449967285587
597,35.65274599527462,-8.407054679497472
598,-67.06442433208433,-33.64629439616613
599,-20.60735779513662,30.9881184938743
600,-36.46412997875366,-8.902786323616933
601,-61.717049673929615,-19.620762359761784
602,-22.714398062773224,9.135417271959646
603,-32.914377489738776,3.949966950169323
604,16.007285785090676,23.064309614300555
605,19.687895440680734,-11.629026314567827
606,-1.3920686613215045,-65.24127372815647
607,11.474410864558422,18.252799182602246
608,16.276613652913316,32.482328986682134
609,38.72587091540397,-16.675819983081144
610,-18.821461891247363,29.01895046498387
611,36.89742422416599,7.088688352242728
612,-64.27335453519788,-29.416158314681255
613,-12.370239705969816,-37.969521857942546
614,-31.056142287250115,-24.244483114399138
615,-6.124844733318459,-27.77257992977645
616,-23.38413482450572,2.899907500341176
617,26.306785099793156,-34.776352602971876
618,-69.64723743490192,25.16563941233867
619,-17.888973271011587,7.587080300368907
620,-16.298929722532904,49.28080305627498
621,29.8907105115983,35.50508503175735
622,-29.746200709364317,-51.1937720856284
623,-57.030346074279066,-5.678879661821577
624,22.558633603766367,24.762382341858878
625,39.703036141600954,5.880819945394287
626,-2.3826039163358796,2.332517204406243
627,21.09281910760995,28.44526916402413
628,-3.535493219167555,-39.28291763869282
629,-4.4553148600146395,-28.432428225290685
630,-8.053700614030362,25.783815763976246
631,34.74484546911869,13.621394097335585
632,-25.61042572333692,59.0153267424313
633,19.1993253974543,27.548918504126533
634,11.568088095909756,0.596024373577721
635,-51.574172302739036,-52.38643646771081
636,-13.626182718096489,-18.45800220284843
637,-61.122224170817155,-44.380874346880276
638,-28.27348943758976,39.3263367000875
639,33.868928636199016,10.701840116405336
640,-6.719943898054649,-40.29496511730578
641,-15.133762376962354,16.06407377151887
642,-3.4957719737542323,-61.811345270997904
643,15.281311006701415,15.23340325973443
644,-17.007773054419655,2.917954455393916
645,2.580544119807355,47.75593078128241
646,31.715019223089264,4.570040036149957
647,57.27553051555779,1.5888291482788421
648,5.085415184156268,-3.8593106140581552
649,19.552801078569573,4.561666351555851
650,-11.899431838442062,-10.06960745159304
651,14.736977364443478,-5.488795466590723
652,15.003031734163036,21.170427767041286
653,23.079998516053223,-53.19925012056883
654,-5.097626229374955,-23.31785625887036
655,-54.188370716727945,-17.79934668889858
656,-14.546969911126741,-86.86939416984706
657,20.217069788879932,-37.85180681105319
658,34.03456672603142,7.821599459088474
659,51.42116170582042,-67.33502233597038
660,-24.937342483442766,-25.26303357847283
661,-14.941584533942985,5.2915897167471835
662,42.5052812550967,24.762884344504226
663,12.636273481633832,16.050587296293354
664,5.156526148655652,-32.80189013176926
665,30.71034688741794,-15.938735904811844
666,-30.809451873301928,-29.31095783127172
667,11.779192986544912,-32.990193898411654
668,-62.126530625921276,-13.41282954786971
669,-18.469535891397637,-14.048856372215782
670,31.15759068770903,-7.032412000885341
671,-2.6863327122941705,37.22987433647649
672,-45.40915237628371,7.219145089607978
673,28.620771403030147,6.643965321365217
674,-6.908927877900988,-69.19713260834082
675,31.01598841224795,0.8866503169156044
676,-17.824533238418287,-87.1123517860613
677,14.090440732579745,-9.849293668679755
678,-27.373787782048748,-34.24839376928449
679,-2.4691093737405776,-27.543736081966973
680,44.54405249599003,66.47877663260597
681,-21.45602810361105,-5.86232502674307
682,-36.12996516781082,-3.45640586397647
683,-24.363656084378658,-24.440608944976947
684,-23.056459928201587,-4.28398649654437
685,-30.09022503065974,-16.125616651149922
686,-12.087795772190685,-20.878036432931893
687,-3.3358818445697587,5.881305990847999
688,28.540631345348764,-62.337752702635946
689,-57.01594138321533,4.927271087436623
690,51.66184996368744,3.926480187212107
691,-22.279064989855055,-60.90170961478569
692,20.827420245712567,-22.526413822606763
693,7.058614331707783,-25.999037692587375
694,-3.5230099948359803,-2.6094873552968427
695,26.487589356705527,38.763094486070706
696,-19.32361182263236,31.86807074532891
697,30.607303007907507,-32.69157425120274
698,-26.560902785360575,-40.215131446160356
699,3.1044841824995206,0.6453049810522874
700,39.32082983162783,27.57959314610626
701,-54.577026583830666,-25.013342856894166
702,-35.10921319264917,2.4899900492053804
703,12.304282104524841,-49.056723529694125
704,4.147462463820859,9.982695834533088
705,-2.1197152618349597,39.02459746219954
706,-10.717178362122004,-28.393186701501335
707,21.815194665513683,8.082147607076564
708,-39.22301097587459,-44.52948377537486
709,35.26035779866461,12.426079383299887
710,23.557554281581684,56.03889282796429
711,12.86580509141571,3.684605867819802
712,18.591905030845588,4.1568547773537095
713,-17.00053307496889,70.37425914970005
714,10.341797309478018,27.63002462818198
715,-4.4527660850526445,62.4759523593013
716,-60.324816650514336,-3.5536290913487125
717,-39.08375615034116,-12.83576238191695
718,25.088682383969278,2.981799866108025
719,22.904723598271612,-33.166313792853884
720,-58.11813781470821,5.926020719394052
721,40.93155467900854,-39.601746384463546
722,13.210153701139822,-13.507812846406377
723,-24.334728518196094,1.4063956585934196
724,-6.607368899510761,59.11640942829907
725,4.9111310146520575,14.907168176113112
726,-18.458347626919952,50.97457837524311
727,46.49720887617501,22.457280571046738
728,-14.550930835680273,-14.117217958061067
729,-23.38288609084831,68.1170116580007
730,-18.95668158149418,23.469200002709375
731,-32.79355057645282,36.362054941503146
732,-23.704221311065403,-9.883041785343016
733,-59.524404271009445,22.91185969518311
734,23.204234733754355,-24.38305624834449
735,0.8193511014138323,-14.908972702121519
736,39.03595728036967,-6.072383590008652
737,-38.86523898061145,-33.434890749004076
738,-43.00852663922917,-23.876726611487616
739,28.836436255275945,14.262534039778556
740,-2.6112315234300962,-19.319313228955597
741,4.384821529273032,-13.838663110782814
742,47.535901770400464,-22.229338210891633
743,10.447400616378504,-19.973554972258977
744,-27.81646176233304,41.5262587392072
745,40.32036326401669,-10.291984403036754
746,-11.930360236210035,52.2784477076236
747,-17.090785647440242,-24.47428083460819
748,9.98296757790448,34.0825965038995
749,34.415842300427016,71.12357645978939
750,-33.920759101430484,53.69236288311175
751,-2.9848911361527057,17.616533194795814
752,-4.472941501957851,-2.418635796411841
753,-58.26157494853666,6.964325912924954
754,1.618437435331301,18.35705775248132
755,17.078560990433783,23.830645162454445
756,-43.33380776485386,-1.3996335494431105
757,4.1958860820513,22.369204125899337
758,31.25211090022872,-46.88385662849439
759,47.07936051099012,27.75165193975466
760,7.7617291608115435,9.015864449472307
761,41.41735684989088,-65.27989635599488
762,-40.189129174563945,-44.29212430137232
763,-7.021477757419055,50.326287477266646
764,32.36395272283704,-25.202212710557813
765,-45.485762246455174,11.425182152506906
766,-7.576478413532619,-8.941853239941166
767,-19.042216486895118,-35.78488797106502
768,22.409601877752525,-5.5833344429640395
769,-71.41486783223678,0.24276067633168333
770,-65.34026598278288,14.334353071504117
771,-36.055689794205975,46.45014521744738
772,-5.5653410492930435,-5.106917727277205
773,47.2225225956472,-47.204068252507575
774,-6.880081518247271,21.332933330208576
775,-29.248707523743505,-39.65637992729718
776,32.31183900701723,41.730757264892745
777,-2.2438934292290966,-7.797624797710937
778,24.72527535270511,-33.806713429884724
779,4.233266606115481,-11.360074346770826
780,-4.896644067620968,0.9508061179288115
781,-88.21328367239789,60.75268010120284
782,-11.61332613737766,-61.43674536302433
783,27.760057051163297,0.15601965749093802
784,-43.47461757263568,-38.22886300269103
785,21.192302820327786,47.18490122843518
786,18.055954419279345,-41.946102087072404
787,39.372207152429844,-1.8471024105129872
788,5.968726650610923,5.985610468169015
789,-18.77730951051722,-35.60654150880668
790,-51.73648887789734,50.31681945513945
791,-27.82255491964359,6.314747864364199
792,-15.102936742918365,4.382301472145713
793,12.780814080467067,21.831433827472935
794,-11.362763418599547,11.340627142887142
795,-35.93316525942444,34.343810322294345
796,22.688915484121164,43.83303653329209
797,27.52780963747537,-44.52622906452737
798,22.049788199274918,-19.732469346295265
799,-51.50846794961785,-51.545515489949615
800,24.78581461441836,46.35942911116518
801,44.21248786797494,7.713863471998636
802,6.183153234222194,23.799636624928933
803,10.42522963857782,46.040027829096225
804,0.8099753028716319,45.736395041695125
805,-10.036274367485547,-29.17156082862315
806,10.864849393566601,-25.473416318243988
807,29.50128976140371,17.7193579468342
808,1.045666989786279,-39.244657777523166
809,4.034837296890865,25.106082777509027
810,67.15811293159695,34.691419479038615
811,-42.98687612927147,-4.86151629251415
812,40.77157488084635,-18.117495263252138
813,25.695604036744427,-11.971098636001411
814,-14.10595823734155,0.1747404432306301
815,17.09947180381769,30.687601315022885
816,1.034677747339951,39.30568093345556
817,58.58251002551939,10.945107909889916
818,-49.9527670078375,26.832261651255536
819,9.266240797672555,9.412432595407004
820,-46.40873797971549,-5.299777996877568
821,-23.987486679017703,0.7404551728291133
822,-24.11723791831021,53.59296690218393
823,-7.559760312823937,85.5799523291118
824,-18.75601846814338,-61.399264359507306
825,30.641314395298195,2.2614223113282503
826,13.906794920562747,3.4863654415348018
827,-21.94152709715608,-17.561900507889494
828,1.3688699904527473,20.395017665786238
829,-15.319178739547603,-30.365909168477888
830,-19.218159999162964,-37.86087041884777
831,-22.351375251338148,25.171522843489857
832,68.30508064573407,-35.8628946141374
833,5.185691236899375,17.471247363302865
834,-17.667881714903267,-21.047002473971183
835,32.55637628385573,2.2462814530364477
836,-26.851585230086457,35.47199760467315
837,-86.35482151264632,7.102776244351674
838,19.06905863243063,60.95409174546284
839,6.8647868162950445,0.142707805948618
840,52.425381815743734,-22.749429984780953
841,-9.699729962204545,49.492539737032835
842,-8.476781217090414,-4.722542708108722
843,46.73691824628916,32.238439312047085
844,-25.633681968712406,52.936628999953946
845,-15.735253761566412,-51.46832044273819
846,-7.22001900285411,10.040063171635115
847,13.987761121263016,27.606981453664403
848,6.7026362867736635,-44.2506163068117
849,-21.09593839048977,45.506289437811624
850,34.43955158401469,33.9266071284778
851,-75.5641334429944,0.4027630006792615
852,-15.57652696987859,55.72126310341688
853,-16.97545215664686,63.575434935005546
854,23.334514621023295,-7.149898229673162
855,1.5350739444005053,-56.75758098945175
856,49.26239847518622,-19.705336616227367
857,37.20269995203112,14.766652940572419
858,-76.06159602991987,-5.000884811496442
859,-66.4409693758986,2.624446334092721
860,21.59054446708719,23.75259006944705
861,4.6369698421243175,-66.14582781507312
862,-29.81352660558299,-16.436660053902003
863,-0.37153357878410415,-38.43495024520104
864,9.879578892079195,21.8160901426376
865,21.647048903028978,-26.97614198234422
866,-32.48511233813684,32.31460433365351
867,-14.090323324753015,8.626840692975197
868,5.209214287141717,30.983529839421852
869,-22.002243312748856,-15.300998423156376
870,-14.937155069345994,-9.493494649138327
871,18.00407716616518,-26.043771794004606
872,46.420200021896406,15.341722346313965
873,-8.609039667900483,-35.88059614671369
874,80.04081522867705,-6.309580669610222
875,-7.893174388308003,-23.570408544981046
876,-5.90137993989908,2.0972182182738086
877,27.081839856849243,-17.734952130318717
878,24.761674116375787,-3.824959044743405
879,1.3880066011965075,43.66074301197714
880,52.46780918794804,-42.43942617286538
881,9.680167542468954,-49.07745562561514
882,9.599069341754426,26.447918963563502
883,1.3542484742043368,-5.73436238122535
884,-11.200163985594878,14.112957575751947
885,-24.437864855843262,12.377238346593186
886,22.14218863648335,21.91023061277502
887,12.011255947239924,-75.23310683754275
888,-45.128269162467724,-10.163301286939745
889,-28.344011747142556,-21.09415356268671
890,15.95212158460927,34.216724022509474
891,24.53597225518164,-43.25093091902466
892,35.560056035831494,-2.894607342449445
893,8.941479948589745,-16.674339691403212
894,-29.960705007706807,-44.04384502611728
895,38.98736399962004,7.93763240941629
896,-10.937568969043763,70.40815096076157
897,-61.763464441799385,-6.497990497340662
898,29.84875359096561,-17.614794421796148
899,14.249959226663627,8.253047341814625
900,2.8029524782793387,23.43331404752628
901,-0.21392319980354008,-0.8978749461637264
902,4.749593085324295,20.03378149330938
903,-28.258392768072415,33.83219016728441
904,-13.372915561120797,-55.93110855682088
905,-20.1657375493744,6.040409078993782
906,40.15861112344788,6.948207282333853
907,-1.908240173896439,13.033956445981987
908,6.689705224261314,57.05949716448486
909,-1.9183029028988714,-24.311045362967818
910,-24.555436746383926,-19.690187492644366
911,-33.495922511820716,4.116971943021609
912,-40.54720897106103,4.133273234513594
913,-3.879089140982655,69.35126899355404
914,35.80251669703927,-14.366609079492319
915,-32.1743264494448,0.1923660307065284
916,1.8300822152860117,38.246461691430696
917,-23.308927608141612,16.286553568587614
918,-5.478372030841053,38.25482234951222
919,21.461229869383377,2.701052915366555
920,-9.4710282309909,-77.74654020469828
921,-32.388834069971885,19.086907454778636
922,9.291666165614924,48.01078474899031
923,87.33577584178677,-22.137484321961736
924,12.80407655865933,-13.969626379625302
925,-44.08302746236648,-7.847692701696079
926,12.957807465931273,-4.400162919198026
927,38.15013473216691,-19.168598678259617
928,-73.39010055956953,-34.328828889250396
929,-28.976666315296132,34.45687890374658
930,-8.295574505133587,56.855290530988256
931,34.90195927587083,4.048132793230132
932,47.39091577104343,-12.753122221224324
933,-24.120164471736658,-16.08115470515734
934,34.23670655488803,-20.26857647657139
935,-8.855224803277917,5.923046690378644
936,-38.188465163166065,-10.859044569699927
937,-1.0064776819241887,-12.95938964487424
938,-14.73009230645446,7.529802957529433
939,-15.673061791513776,-40.787808022368566
940,-44.506752513380874,23.751045204621143
941,2.1670622079893906,-18.518333146016545
942,1.5745338792453276,-17.050025551695164
943,-13.62153430510575,31.49726790114308
944,-2.2623073628067014,53.996001983627366
945,-14.140001580940117,33.566734446326855
946,0.00443570010492164,-4.800411894417834
947,8.801575722171785,10.204290930707987
948,-29.041022945102192,19.480405458499543
949,-4.677697431685439,-23.854635057346904
950,-16.305529814341334,64.25670961825347
951,99.63536199153067,40.232709470720415
952,52.91676867811292,-45.63705773787658
953,33.26897980887796,11.786280020035198
954,-6.304043669658417,-37.44907195337732
955,-13.456879543853995,22.876581454364956
956,29.908833076092918,2.945676076307448
957,19.65668987748596,14.569504470532065
958,-3.641148549674877,-7.240378451120301
959,3.2539943150495314,51.93554417745599
960,-32.4988478763125,-25.649834258484066
961,-2.0755909549728453,3.8212505640700947
962,-71.15651919080341,-20.797924806155873
963,-19.645643410947375,68.68801185235753
964,-27.421639339806116,-66.03522830745672
965,28.154627843160664,37.8153105060859
966,-4.544173230810896,-70.20206779869426
967,42.63288556711998,-58.20489659881458
968,27.069162017342272,-25.628607588539946
969,-28.142995738925478,10.46169492808057
970,-17.36007616186821,-66.64315866240032
971,2.3829838389168665,1.2346178313776315
972,-4.081942268273704,48.98349756253939
973,-51.5095931632928,-22.114598876981972
974,-8.949047079514854,0.48029796249811235
975,41.6393552420621,16.404912396746536
976,31.264631215569477,6.658739446716197
977,-35.255174852317445,15.965971957699393
978,-87.31735375339862,20.86286553462131
979,-17.531128156569093,32.138771517117185
980,-4.7457669058032,-4.7038086322781245
981,-19.13100145601593,-38.853303135096574
982,-5.8432287231435485,-79.5468790631816
983,-10.163831800064566,-85.19039934519527
984,36.953222903666685,-13.77103402301666
985,28.73048262956257,20.246150119456004
986,103.76752893556863,-43.65092909011532
987,9.65377488675146,31.2046731377565
988,48.126844435526806,-10.946760712906606
989,48.86202054961456,-45.48293864473024
990,-40.30944773156305,29.759766780654232
991,-4.9912777625400135,-7.757963206560247
992,-25.055351869353473,65.66796253905113
993,12.647782546118544,-44.12481722155927
994,57.09801266089282,-35.81075470246857
995,36.63801908528511,-19.50287165716551
996,32.54409880509657,-4.755943806706164
997,-19.213402609244874,-84.60465169328276
998,-12.651917704229854,0.7969860498394048
999,-11.725356635210604,-16.43486386175409
